smiles,value
*Nc1ccc(NC(=O)c2ccc(C3(c4ccc(C(*)=O)cc4)OC(=O)c4ccccc43)cc2)cc1,3.4199
*C=C(*)c1ccc(NC=O)cc1,0.2219
*CCCCCOC(=O)NCCSCCCCSCCNC(=O)O*,5.2673
*OC(=O)c1ccc(C(=O)NCNC(=O)c2ccc(C(*)=O)cc2)cc1,4.0657
*C1OCOC(C(*)(F)F)C1(F)F,7.41
*Nc1ccc(Cc2ccc(NC(=O)c3ccc(P(=O)(c4ccccc4)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,3.0916
*C=c1ccc(=c2ccc(=Cc3ccc(-c4ccc(*)s4)s3)s2)s1,0.8337
*Oc1c(Cl)cc(C2(c3cc(Cl)c(OC(*)=O)c(Cl)c3)CC3CCC2C3)cc1Cl,4.8308
*c1ccc(N=Nc2ccc(-c3csc(-c4nc(*)cs4)n3)cc2)cc1,2.5523
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,6.784
*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,6.4283
*CNC(=O)CCCC(=O)N*,6.1798
*OC(C)COC(=O)CCCCCC(*)=O,6.6845
*C(C)=C(C)c1ccc(-c2ccc(*)s2)s1,2.1828
*CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C(*)(C#N)C#N,6.9307
*OC(=O)CCc1ccc(CCC(*)=O)cc1,5.0434
*CC(*)(F)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6.6184
*c1ccc(-c2nc3cc(Oc4ccc5nc(*)c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,3.1353
*Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(Oc4ccc(C5(c6ccc(*)cc6)CC6CCC5C6)cc4)cc3)cc(C(C)(C)C)c2)cc1,3.5452
*CC(*)(F)C(F)(F)F,8.6147
*c1ccc(C(=S)c2ccc(-c3ccc(*)s3)s2)cc1,2.1031
*C(=O)c1ccc(-c2ccc(C(*)=S)s2)cc1,2.3592
*CC(=S)NC(*)=S,2.5403
*c1ccc(-c2ccc(-c3ccc(*)n3C)n2C)cn1,2.931
*CCOCCOCCOC(=O)CCCCCCCCC(=O)O*,6.1436
*Nc1ccc(C2(c3ccc(NC(=O)c4ccc(C5(c6ccc(C(*)=O)cc6)OC(=O)c6ccccc65)cc4)cc3)OC(=O)c3ccccc32)cc1,3.8809
*C(F)C(*)(F)F,7.6787
*C1CCC(*)C1,6.6766
*NC(CC(*)=O)C(C)C,5.9638
*CCCCNC(=O)CCCCCCCCCCC(=O)N*,5.9492
*C(=O)NC1CCCC(*)O1,6.2047
*c1sc(*)c([2H])c1[2H],1.6361
*CCCCc1nnc(*)n1N,5.3914
*C=C(*)C#N,0.838
*Cc1ccc(NO*)cc1,4.8775
*C(=O)c1ccc(C(=S)c2ccc(*)s2)cc1,2.3711
*COC(=O)OCC1OC(C)(C)OC1*,6.6512
*CC(=O)Cc1ccc(*)s1,4.4255
*CCCCCCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,5.4741
*c1cncc(-c2nc3ccc(-c4ccc5nc(*)sc5c4)cc3s2)c1,3.1882
*OC1C(COC(C)=O)OC(*)C(OC(C)=O)C1OC(C)=O,5.9636
*C1OC(C(F)(F)F)(C(F)(F)F)OC1(*)F,8.2782
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)c(-c2ccccc2)c1,2.5898
*OC(C)CCC(C)OC(=O)CCCCCCCCC(*)=O,6.1872
*CCCCCCCCCCCCNC(=O)CCCCC(=O)N*,5.5516
*C(=O)c1ccc(OC(*)=S)cc1,3.5119
*CCCCCCn1ccc(-c2ccc(-c3ccn(*)n3)cc2)n1,4.0274
*CCOCCC(=O)O*,6.821
*C(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3C)cc2)(C(F)(F)F)C(F)(F)F)cc1,3.193
*C12CC3CC(C1)CC(*)(C3)C2,5.7519
*C=Cc1ccc(-c2ccc(*)s2)s1,1.9942
*C1CCC2C(*)CCC12,6.7514
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(OCCCC)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,2.6613
*COCOCCCO*,6.5721
*CCCCCCCCC(=O)O*,6.4657
*OC(=O)C=CC(=O)OC1COC2C(*)COC12,4.1943
*Oc1ccc(OC(=O)c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,4.2519
*CC(CC)(CC)COC(=O)CCC(=O)O*,6.5001
*c1[nH]c(*)c(CC(=O)OC)c1CC(=O)OC,3.2776
*CC(*)c1c(F)c(F)c(OC)c(F)c1F,4.6291
*CC(=O)c1ccc(C(*)=O)cc1,4.4703
*CCOCCOCCOC(=O)CCCCCCCC(=O)O*,6.3362
*CC(CCl)(CCl)COC(=O)C(=O)O*,5.906
*CC(=O)Nc1ccc(NC(=O)CN2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,2.4122
*NC(CCC(=O)OCc1ccc(F)cc1)C(*)=O,4.6669
*Oc1ccc(Oc2cccc(*)n2)c(-c2ccccc2)c1,4.2637
*Nc1cc(NC(=O)c2ccc3cc(C(*)=O)ccc3c2)cc(C(=O)OCCOc2ccc(C=CC(=O)c3ccccc3)cc2)c1,2.7406
*C=Cc1ccc(C=Cc2nc3cc4nc(*)[nH]c4cc3[nH]2)cc1,1.9717
*CC(*)C(=O)N(O)c1ccc(Cl)cc1,4.1462
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)N*,6.028
*Nc1ccc(*)cc1Cl,4.3667
*C=Cc1cc(CCCCCCCCCC)c(C=Cc2ccc(*)cc2)cc1CCCCCCCCCC,3.3187
*OC1(C)CCC(*)CC1CCCCCCCC,5.4763
*Nc1ccc(-c2ccc(NC3=CC(=O)C(*)=CC3=O)cc2)cc1,2.1114
*CC(*)OCCCl,6.0339
*CC(*)(F)C(=O)OCC,6.7238
*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)CCc3ccccc32)cc1,3.2587
*CCCCNC(=O)CCCCCCCCCC(=O)N*,5.9628
*CC(=O)Nc1ccc(*)cc1,4.5889
*C(=O)c1ccc(C(=O)c2ccc(*)s2)s1,2.966
*CC(*)c1nc(N)nc(N)n1,5.2767
*CCCOC(=O)C(=O)O*,5.7163
*Cc1ccc(-c2ccc(C(*)=S)cc2)s1,2.7134
*Oc1ccc(C(=O)Nc2ccc(SCCC(*)=O)cc2)cc1,3.9873
*CCCCNC(=O)O*,6.3968
*C(=O)NCCCCCCNC(=O)C1COC(*)CO1,5.8235
*CCCCCCCCNC(=O)Cc1ccc(CC(=O)N*)cc1,5.1086
*Oc1ccc(C(C)(c2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)C(F)(F)F)cc1,3.9149
*Cc1ccc(NC(*)=S)s1,3.7288
*C=CCCCCCCC(Cl)CCCCCC*,5.9562
*CC(*)(C)C(=O)OCCBr,5.9262
*CC(*)(C#N)C(=O)OC,6.7385
*Cc1ccc(Nc2ccc(*)s2)cc1,4.4366
*C(=O)c1ccc(OC(*)=S)s1,3.5676
*c1cc(N2C(=O)c3ccc(P(=O)(c4ccccc4)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc(C(F)(F)F)c1,3.3576
*CCCN(*)C(C)=O,5.7364
*Cc1ccc(-c2ccc(O*)cc2)cc1,4.3757
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6.2833
*Oc1cccc2c(OC3(F)C(*)(F)C(F)(F)C3(F)F)cccc12,3.9081
*c1sc(*)c2ccccc12,1.8359
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1,3.8798
*C=C1CCC(=Cc2ccc(*)cc2)C1=O,2.5147
*c1ccc(-c2nnc(*)o2)c(OCCCCC)c1,3.0444
*CCCCOc1ccc(C=C2CCC(=Cc3ccc(O*)cc3)C2=O)cc1,2.9446
*c1ccc(Sc2ccc(-c3nc4ccc(-c5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,3.3214
*c1ccc(Oc2ccc(-c3cnc4cc(-c5ccc6nc(*)cnc6c5)ccc4n3)cc2)cc1,3.1085
*OC(=O)CCCCC(*)=O,6.1659
*OC(C)CCOC(=O)C(*)=O,5.5088
*c1cc(C=NC(=S)Nc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)ccc1Cl,2.0293
*CCC(=O)N(CCN(C(=O)CCN1CCN(*)CC1)C(C)C)C(C)C,4.3463
*CCOCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,5.0931
*Cc1ccc(-c2ccc(C(*)=S)cc2)cc1,2.9595
*c1ccc(C#Cc2cc(OCCCCCCCC)c(C#Cc3ccc(-c4nnc(*)o4)cc3)cc2OCCCCCCCC)cc1,2.6231
*CC1CCC(*)C1,6.9613
*CC(*)CO,6.2929
*CCCCCCCCCCCCCCCCCCCCCC(=O)N*,5.9891
*c1cc(OCCOCCOC)c(*)s1,1.6389
*C=CCC(C*)(c1ccccc1)c1ccccc1,5.1804
*CCN*,5.0274
*CCCCCCCCCCc1nnc(*)o1,6.3926
*c1ccc(-c2ccc(N(c3ccccc3)c3ccc4ccc(N(*)c5ccccc5)cc4c3)cc2)cc1,3.0933
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCC(*)=O)cc2)cc1,4.4464
*CCCNC(=O)CCC=CCCC(=O)N*,5.7523
*CC(=O)C(C)C(*)c1ccc(O)c2ncccc12,3.5354
*CCCCCCCCCCCCOC(=O)CC=CCC(=O)O*,5.9809
*c1cccc2c(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cccc12,2.5506
*OC(F)(F)C(=S)C(*)(F)F,2.9412
*COc1ccc(C(=C(Cl)Cl)c2ccc(O*)cc2)cc1,4.1966
*Nc1ccc(*)cc1F,3.5047
*CCCCCCCCOC(=O)c1cccc(C(=O)O*)c1,5.1133
*Nc1ccc(C(=O)c2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,3.6944
*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)c3ccccc3-c3ccccc32)cc1,4.4035
*CC(*)N1CCCC1=O,5.4797
*Oc1ccc(Oc2ccc(C(=O)c3cccc(-c4cccc(C(=O)c5ccc(*)cc5)c4)c3)cc2)cc1,3.724
*C(=O)OCCOC(=O)N1CC(C)N(*)CC1C,5.9632
*CCCCCCCCCCC(Cl)C(*)Cl,7.2165
*CCOC(=O)COCC(=O)O*,6.1826
*Oc1ccc(OC(=O)c2cccc(C(*)=O)c2)cc1,4.1004
*OC(*)CC,6.1349
*c1ccc(*)c(CCCCCC)n1,4.7957
*CCNC(=O)CCCCCCCCC(=O)N*,5.9828
*c1ccc2c(c1)C(=O)N(c1cc(N3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(O)cc1O)C2=O,2.7003
*ON(C(F)(F)C(*)(F)F)C(F)(F)C(F)(F)Br,6.7014
*C=Cc1ccc2c(c1)Sc1cc(*)ccc1N2CCCCCCCC,2.6367
*Nc1ccc(*)cc1CCCCCCCCCCCCCCC,3.3286
*CC(O)C(O)CN(*)c1ccc(N(C)C)cc1,3.7705
*C=CC1CC(*)C(C(=O)OC(C)(C)C)C1C(=O)OC(C)(C)C,5.6132
*CNCCCOCO*,5.4895
*CCC=C(*)Cl,5.461
*CCCOC(=O)CCCCSCCCCC(=O)O*,5.3966
*CC(*)C(=O)OCCC#N,6.4368
*C=Cc1ccc(*)n1CCCCCC,1.5103
*C=C(*)c1cc(C(F)(F)F)oc1C(F)(F)F,1.9958
*c1ccc(-c2ccc(-c3cc(-c4ccccc4)c4cc(-c5ccc6nc(*)cc(-c7ccccc7)c6c5)ccc4n3)cc2)cc1,3.1298
*CNc1ccc(-c2ccc(*)s2)cc1,3.7272
*c1cc(*)c(O)c(C=Nc2ccc(S(=O)(=O)O)cc2)c1,3.1232
*c1ccc(-c2nc3cc(-c4ccc5oc(*)nc5c4)ccc3o2)cc1,3.1145
*CC(*)(C)C(=O)Nc1cccc(-c2nnc(-c3ccccc3)o2)c1,3.5944
*c1ccc(-c2nnc(-c3nnc(*)o3)o2)cc1,2.9171
*ON(C(F)(F)F)C(F)(F)C(*)(F)F,7.1742
*CCOCCOCCOC(=O)C1CCC(C(=O)O*)CC1,6.1079
*CCCCOC(=O)CCCCC(=O)O*,6.8238
*OC(=O)OC1COC2C(*)COC12,6.8979
*Oc1ccc(C(C)(C)c2ccc(OC(=O)OCCN(CCOC(*)=O)c3ccc(OC)cc3)cc2)cc1,4.212
*C(=S)CC(F)(F)C(*)(F)F,3.089
*OC(C)(CC(*)=O)C(F)(F)F,6.2535
*CC(*)C(=O)NC(C)CC,5.3154
*Oc1cccc(Oc2ccc(S(=O)(=O)c3ccc(*)cc3)cc2)c1,4.2737
*CCCCCCCC(=O)OCC1COC(*)O1,6.6417
*CCNC(=O)NCCCCCCNC(=O)O*,5.6117
*c1cc(CCOC(=O)C(C)Br)c(*)s1,2.3659
*NC(=O)C(=S)O*,3.3593
*c1ccc(-c2cnc3ccc(-c4ccc5nc(*)cnc5c4)cc3n2)cc1,3.3633
*CC(*)(C)c1ncncn1,4.5942
*CCN(*)C(=O)Cc1ccc(C(F)(F)F)cc1,4.9047
*Nc1cc(*)ccc1CCCCCCCCCCCC,4.025
*CC(*)C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,3.0723
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C#Cc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,2.4849
*=CC1OC(C=*)C2C(=O)N(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C(=O)C12,5.0857
*CC(*)C(=O)CC,5.6211
*CCCCCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,5.6445
*CC(C)(C)C1C(=O)N(C(C)C)C(=O)C1*,5.5919
*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CCCCC2)cc1,2.8477
*CCOC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)O*)cc32)cc1,4.3486
*Nc1cc(NC(=O)c2ccc(-c3ccc(C(*)=O)cc3)cc2)cc(C(=O)OCCOc2ccc(C=CC(=O)c3ccccc3)cc2)c1,3.5149
*C(=O)c1ccc2c(c1)C(=O)N(c1cc(N3C(=O)c4ccc(*)cc4C3=O)c(O)cc1O)C2=O,2.8396
*NC(CCCCNC(=O)NCCCCCNC(*)=O)C(=O)OC,5.5834
*N1CCC(CCc2ccc(N3C(=O)c4ccc(N5C(=O)C(=O)N(*)C5=O)cc4C3=O)cc2)CC1,2.8897
*Oc1ccc(C(=O)Nc2ccc(Cc3ccc(NC(=O)c4ccc(Oc5nc(*)nc(Sc6ccccc6)n5)cc4)cc3)cc2)cc1,3.3904
*CC(*)c1cc[n+](CCCC)cc1,0.5958
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)NCCCCCCNC(=O)O*,6.3766
*c1cc2c(s1)-c1sc(-c3sc(-c4sc(*)c5c4OCCO5)c4c3OCCO4)cc1C2=O,1.2584
*CCc1cc(Cl)c(*)c(Cl)c1,5.1758
*OC(C)CCOC(=O)CCCC(*)=O,6.5929
*CCCCOC(=O)CC(=CC(=O)O*)c1ccc(OCC)cc1,3.9789
*Oc1ccc(C(=S)c2ccc(*)cc2)s1,2.6462
*c1ccc(C(c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,2.7195
*c1ccc(-c2ccc(-c3cc(CCCCCCCC)c(*)s3)s2)s1,2.4777
*CCCCCCCCCCOC(=O)c1cccc(C(=O)O*)c1,5.173
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc3c(c1)Cc1cc(N4C(=O)c5ccc(*)cc5C4=O)ccc1-3)C2=O,2.2777
*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCC(*)=O)cc2)C(=O)OC(C)C)cc1,5.0034
*O[Si](C)(Oc1ccc(*)cc1)c1ccccc1,4.1409
*C([2H])([2H])C(*)([2H])C([2H])=C([2H])[2H],5.9833
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)cc4)cc3)cc2)cc1,2.5009
*c1cc(-c2cc(C)c(Br)cc2C)c(*)s1,1.5132
*CCCCCCCCCOc1ccc(C=CC=Cc2ccc(O*)cc2)cc1,3.5795
*CS*,5.3464
*CCCCCCOC(=O)NCCCCNC(=O)O*,6.3921
*C=CC1CC(*)C(C#N)([Si](C)(C)O[Si](C)(C)C)C1,5.5917
*C(=O)c1ccc2c(c1)C(=Nc1ccc(Oc3cccc(N=C4OC(=O)c5ccc(*)cc54)c3)cc1)OC2=O,2.5722
*CNCc1ccc(*)cc1,4.958
*c1ccc(Oc2ccc(-c3nc4ccc(-c5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,2.9354
*c1ccc(-c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,3.0187
*CC(=O)OCCCCCCOC(=O)Cn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,3.6832
*CC(F)(F)C(F)(F)COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,7.202
*OC(C)CCOC(=O)CCCCCCCC(*)=O,6.6793
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)n4CCCCCCCCCCCC)s3)s2)s1,2.1465
*CCC(=O)N*,5.6558
*c1ccc(C(=O)Oc2ccc3ccc(OC(=O)c4ccc(N5C(=O)CC(SCCOCCSC6CC(=O)N(*)C6=O)C5=O)cc4)cc3c2)cc1,3.5935
*NC(=S)NO*,3.4611
*CC(CBr)(CBr)CO*,5.993
*OCC(F)(F)C(*)(F)F,8.1009
*CC(*)c1ccc(F)cc1,2.0489
*c1ccc(C(F)(F)NC(*)(F)F)s1,4.586
*Oc1ccc(OC(=O)C=Cc2ccc(C=CC(*)=O)cc2)cc1,3.0386
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,2.7767
*CCCCCCCCC(Cl)C(*)Cl,6.9929
*CCCCCCCNC(=O)C=CCCC=CC(=O)N*,5.3907
*c1ccc(Oc2ccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2C)cc1,2.3895
*NNC(=O)CCCCC(=O)NNC(=O)CCCCCCCCC(*)=O,5.6341
*CCN(*)C(=O)c1ccc(F)c(F)c1,5.106
*NC(=O)c1ccc(-c2ccc(*)s2)cc1,4.012
*OC1CC(C)CC(*)O1,6.2631
*NC1CCCC1C(*)=O,5.8804
*C1CC2C3CC4C(C3*)C24C1,5.9559
*CCCCCNC(=O)N*,5.6754
*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4cccc5c(N6C(=O)c7ccc(*)cc7C6=O)cccc45)cc2)C3=O)n1,2.5119
*CC(CC(C)(C)C)O*,5.3855
*C(C)=C(*)CCC,5.0895
*CC1CC(*)C(=O)OC1=O,6.1563
*CC(CC)(CC)C(=O)O*,6.089
*C(=O)Nc1cccc(NC(=O)c2ccc3[nH]c(-c4cccc(-c5nc6cc(*)ccc6[nH]5)c4)nc3c2)c1,3.3364
*CCCCCCCCCC#CC#CCCCCCCCCCOC(=O)CCCCCCC(=O)O*,5.4734
*c1cccc(-c2nc3ccc(-c4ccc5nc(*)oc5c4)cc3o2)c1,3.2965
*CNC(=O)CCCCCC(=O)N*,5.7012
*OP(=O)(Oc1ccc(-c2ccc(*)cc2)cc1)c1ccccc1,4.2408
*c1ccc(-c2nc3cc4sc(*)nc4cc3s2)cc1,3.1122
*CCC(Cl)=C(*)Cl,5.2834
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C4(c5ccc(*)cc5)c5ccccc5-c5ccccc54)cc3)cc2)cc1,4.0393
*Oc1ccc(N=Cc2ccc(N(c3ccccc3)c3ccc(C=Nc4ccc(*)cc4)cc3)cc2)cc1,2.7442
*CCSSCCO*,5.6114
*NOC(=O)NCC(=O)NC(*)=O,5.7289
*CCNC(=O)CCCCC(=O)N*,5.8254
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)F,6.4207
*c1cc(-n2c(=O)c3cc4c(=O)n(-c5ccc(-c6nnc(*)n6N)cc5)c(=O)c4cc3c2=O)c(-c2c(Cl)cccc2Cl)s1,2.1911
*c1ccc(Oc2ccc(-n3c(=O)c4c(Oc5ccc(OC)cc5)c5c(=O)n(*)c(=O)c5c(Oc5ccc(OC)cc5)c4c3=O)cc2)cc1,1.9559
*CCCCCCCCCCCC(=O)NCC(=O)N*,6.1662
*CCCCCCOC(=O)O*,7.3901
*CCOC(=O)NCCCCCCCCCNC(=O)O*,6.3118
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3ncnc(Nc4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)n3)c1)C2=O,2.4957
*CC1(CO*)CC2CCC1CC2,5.9128
*C(=O)Nc1cc(NC(=O)c2ccc3[nH]c(-c4cccc(-c5nc6cc(*)ccc6[nH]5)c4)nc3c2)cc(-c2nc3ccccc3[nH]2)c1,3.2918
*NCCCNC(=O)NC(*)=O,6.155
*Oc1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(*)cc2)cc1,4.4722
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCC(=O)O*,6.8416
*CCCCOC(=O)CC(=O)O*,6.6946
*Nc1cc(*)ccc1C,4.116
*CCc1ccc(*)c(Cl)c1Cl,5.1237
*CCCCCCCCCO*,6.1351
*CC(*)(C)C(=O)OCCc1ccccc1,5.7104
*CC(*)N1CCCC1=S,4.1333
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C(=O)O,3.6534
*Oc1ccc(C(C)(CC)c2ccc(OC(*)=O)c(Cl)c2)cc1Cl,5.0411
*CC(*)(C#N)C#N,7.4098
*Oc1ccc(Sc2ccc(*)cc2)cc1,4.5667
*Cc1cccc(*)c1O,4.4656
*CC(*)C(=O)OCC,6.2551
*CCCCCCCCCCNC(=O)NCCCCCCNC(=O)N*,5.6863
*Cc1ccc(C(=O)c2ccc(*)cc2)cc1,4.3155
*c1cc(CCCCCCCCCC(O)CO)c(*)s1,2.497
*Oc1ccc2c(c1)C(=O)N(Oc1ccc(C(N3C(=O)CC(*)C3=O)(C(F)(F)F)C(F)(F)F)cc1)C2=O,3.5205
*CC(=O)c1ccc(O*)s1,3.7866
*NC(=S)C(=O)O*,2.4947
*COCC(C)O*,6.2765
*CC(*)OC(=O)OCC(F)(F)F,7.5359
*NC(CCCNC(=O)c1ccc(F)cc1)C(*)=O,4.7549
*CC(C)(CO*)COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.4137
*Nc1cc(*)ccc1CCCCCC,4.1073
*CCCCCC(=O)NCCOC(=O)CCCCC(=O)O*,6.3289
*C=C(*)c1cccc[n+]1CC#C,0.3201
*C=Cc1cccc(C=Cc2cc(*)nc(-c3ccccc3)n2)c1,3.248
*OC(=O)CSCCSCC(*)=O,4.3837
*Cc1ccc(Oc2ccc(*)s2)cc1,4.5691
*CC(F)(F)C1(F)CC(CC(O)(C(F)(F)F)C(F)(F)F)CC1*,7.7065
*CC(=S)C(=O)C(*)=S,1.5344
*CCCCCCNC(=O)CCCCCCCCC(=O)N*,6.0268
*Oc1ccc(OC(=O)c2ccc(OC(=O)CCCCCCC(*)=O)cc2)cc1,4.1613
*C=CC(C*)CC,5.4701
*CCCCCCCNC(=S)N*,4.3034
*c1cc2c(s1)-c1sc(*)cc1C2=C(C#N)C#N,0.6839
*CC(C)C1COC2C(C(=O)OC(O)(C(F)(F)F)C(F)(F)C*)CC12,6.2241
*CC(=O)NC(*)=S,2.887
*OC(CCCCCC)CC(*)=O,6.7534
*C#Cc1cc(CCCCCC)c(*)s1,1.5751
*C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2cnc(*)cn2)c1,3.3027
*c1cc(CCCCCCCCCCCC)c(*)s1,2.7478
*CCCCOC(=O)c1ccc(NC=Nc2ccc(C(=O)O*)cc2)cc1,3.6652
*C(=O)c1cccc(C(=O)N(C)c2cccc(N(*)C)c2)c1,4.4341
*CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3ccc(S(=O)(=O)c4ccc(O*)cc4)cc3)cc2)cc1,4.067
*OC(=O)OCCOCCOCCOC(=O)OC1COC2C(*)COC12,6.4799
*CCCCCCOC(=O)NCCSCCCCCCSCCNC(=O)O*,5.4367
*c1ccc(-c2cc(CCCCCCBr)c(*)s2)s1,1.9133
*CCCCNC(=O)C(OC)C(OC)C(=O)N*,5.4347
*Oc1ccc(C(C)(C)c2ccc(Oc3cncc(*)n3)cc2)cc1,4.2862
*NC(C)CC(*)=O,5.711
*c1ccc(Cc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C(C)(C)C)c2)cc1C(C)(C)C,3.2111
*C(=O)c1ccc(Oc2ccc(*)s2)s1,3.475
*Cc1ccc(-c2ccc(C(*)=S)s2)s1,2.5023
*CC(*)C(=O)Nc1ccccc1Cl,4.5631
*CCOCCOCCOC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)O*,4.4951
*c1cc(CCCS(=O)(=O)O)c(*)s1,3.3298
*CC(*)(C)C(=O)OCCOCCO,5.7449
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(N3C(=O)c4ccc(*)cc4C3=O)c1C)C2=O,3.3303
*NC(CCCNC(=O)c1ccc(Cl)cc1)C(*)=O,3.4369
*Cc1ccc(COC(=O)CC(=O)O*)cc1,5.5783
*C(*)O,6.4482
*c1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc5c(-c6ccccc6)cc(*)nc5cc4n3)cc2)cc1,2.8308
*C1C=CC(*)S1,4.903
*c1ccc(-n2c(=O)c3ccc4c5cc6c(*)ccc6n5c(=O)c-4cc3c2=O)cc1C,0.896
*Cc1ccc(COC(=O)CCCCCC(=O)O*)cc1,5.6303
*CCOc1ccc(C(=O)OC(=O)c2ccc(C(=O)OC(=O)c3ccc(O*)c(OC)c3)cc2)cc1OC,3.2659
*CC(C)(CO*)COCCC#N,5.387
*CCC(=O)N(*)C,5.368
*CC(*)OCCOc1ccc(C=C(C#N)C(=O)OC)cc1,3.1988
*OC(*)CCCC,6.6222
*CCCCCC(=O)N*,5.9862
*c1cc(CCCCCCCCCCBr)c(*)s1,2.4923
*Cc1ccc(C(=O)C(*)=S)cc1,2.9385
*c1ccc(*)c(N(C)C)c1,4.5555
*c1cccc(-c2nc3cc4nc(*)[nH]c4cc3[nH]2)c1,3.5319
*c1ncc(-c2cnc(*)c(C)c2)cc1C,3.4579
*NC(C)(CC)C(*)=O,5.7479
*CC(CCl)(CCl)COC(=O)c1ccc(C(=O)O*)cc1,4.7184
*CC(CCCC)(CCCC)C(=O)O*,6.671
*CCCCCCNC(=O)C(=O)N*,5.1495
