smiles,value
*c1ccc(C(C=CC)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.4911
*c1ccc(-c2ccc(-n3c(=O)c4c(F)c5c(=O)n(*)c(=O)c5c(F)c4c3=O)cc2OC)c(OC)c1,1.9563
*CC(*)(C)C(=O)OCC(=O)N1CCCC1,5.1568
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,3.7705
*CCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,5.8928
*c1sc(*)c2nc(-c3ccccc3)c(C)nc12,2.4458
O(*)C(=O)Oc1c(C)cc(cc1)C(C)(C)c1ccc(cc1)(*),4.9955
*CCN1C(=O)C(=CC=C2SC(=S)N(*)C2=O)SC1=S,2.3105
*CC(CC(C)(C)C)O*,5.3332
*c1cccc(-c2cc(*)cc3c2NC(C)(C)OC3(C)C)c1,3.5944
*Nc1ccc(NC(=O)c2ccc(C(*)=O)cc2F)cc1F,3.0271
*Oc1ccc(C2(c3ccc(OC(=O)OC4C(C)(C)C(OC(*)=O)C4(C)C)cc3)CCC(C(C)(C)C)CC2)cc1,4.8454
*CCCN(*)C,4.769
*CCCCCCCCc1nnc(*)o1,6.5384
*Nc1cc(OC)c(*)cc1OC,3.406
*c1nc(-c2ccccc2)nc(N(*)c2ccccc2)n1,3.9647
*CCCCCCOC(=O)CCCCSCCCCC(=O)O*,5.2055
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.6811
*CCCCCCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,4.5556
*OC(C)CCOC(=O)CCCCC(*)=O,6.64
*CCCCCCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,3.7607
*CCNC(=O)c1ccc(O*)cc1,4.8032
*C(=O)C(C)NC(=O)CNC(=O)C1CCCN1*,5.735
*CCC=C(*)C(C)(C)C,4.8144
*CCCCCNC(=O)c1cccc(C(=O)N*)c1,4.855
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,6.5415
*CCCCCCn1cc2c(n1)C(=O)c1cn(*)nc1C2=O,4.1425
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,5.8439
*CC(c1ccccc1)C1C(=O)N(c2ccc(C(=O)Oc3ccc(C=O)cc3)cc2)C(=O)C1*,4.2725
*CC(C(=O)Oc1ccccc1)C(C(=O)O)C(*)(C)C,5.3218
*c1sc(*)c(OCCCC)c1C,2.1145
*CCCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,5.1934
*CC(*)c1ccccc1C(=O)OC,4.8063
*C1C=CC(*)C1,5.7471
*CC(*)c1cccc2c1OCO2,4.5638
*CC(*)C(C)=O,5.4371
*CC(COc1cccc(C)c1)O*,4.5798
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CC(CC(=O)O*)C(F)(F)C(F)(F)C(F)(F)F,6.873
*CCCCCCOC(=O)CCC=CCCC(=O)O*,5.8833
*c1cc(CCCCCCCCCCCCCCC)c(*)s1,2.4326
*NC(Cc1ccc(O)cc1)C(*)=O,4.392
*CCCCCCOCC1(CO*)CC1,5.7686
*C(=O)C(S1)=CC=C1C(=O)C(=S)*,2.2532
*N=P(*)(OCC(F)(F)F)OCC(F)(F)F,6.7975
*CCCCCCCCCCCCCCCCOC(=O)NCc1ccc(CNC(=O)O*)cc1,5.2905
*CCCCCOC(=O)c1ccccc1-c1ccccc1C(=O)O*,5.0341
*c1cc(CCCCCCCCCCCCCCCCCCCCCC)c(*)s1,2.319
*CCCCOC(=O)CC(=CC(=O)O*)c1ccc(OCC)cc1,4.0233
*CC(CSC(C)C)O*,4.8974
*Nc1cc(-c2ccc(-c3ccc4nc5c6cccc7c(*)ccc(c(=O)n5c4c3)c76)cc2)ccc1O,2.4994
*OC1CCC(C2CCC(OC(=O)CCCCCCCCCCCC(*)=O)CC2)CC1,6.4319
*Oc1c(C)cc(-c2cc(C)c(OC(=O)CCCCCC(*)=O)c(C)c2)cc1C,4.7046
*CCCCCCCNC(=S)N*,4.1652
*CCCCCCCCC(=O)NCCCCCCNC(=O)CCCCO*,5.8255
*CCOC(=O)c1ccc(NC(=O)CCCCCCCC(=O)Nc2ccc(C(=O)O*)cc2)cc1,4.2501
*CCOCCOCCOc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(O*)c3)c2)c1,3.5819
*c1ccc2c(c1)SC1(CCC3(CC1)Nc1ccc(*)cc1S3)N2,3.6692
*CCCCCCCCNC(=O)CCC=CCCC(=O)N*,5.1591
*c1cc(OCC(=O)C23CC4CC(CC(C4)C2)C3)c(*)cc1OC,3.9862
C(F)(F)NC(F)(F)O,7.8322
*c1ccc(-c2sc(-c3cc(CCCC)c(*)s3)cc2CCCC)cc1,2.55
*C=C(*)c1ccc(NC=O)cc1,0.071
*CCC(c1ccccc1)C(*)c1ccccc1,5.298
*CC(*)c1ccc(C)cc1,4.8699
*NC(CCC(=O)OCc1ccccc1)C(*)=O,5.0666
*CCCCCNC(=O)CCCCCCCCC(=O)NCCCCCNC(=O)C(=O)N*,5.8164
*Nc1ccc(-c2ccc(NC(=O)c3cc(C(*)=O)cc(S(=O)(=O)c4ccccc4)c3)cc2)cc1,3.1725
*c1cccc(C(F)(F)C(F)(F)C(*)(F)F)c1,5.3429
*Cc1ccc(COC(=O)CCCCSCCCCC(=O)O*)cc1,4.3125
*NC(=O)c1ccc(C(=O)Nc2ccc3c(c2)*c(=O)c2cc(*)ccc23)cc1,2.9794
*CCCCCCOC(=O)CC(=O)O*,6.9173
*CCCCC(=O)O*,6.6123
*CC(=O)Nc1ccc(Oc2ccc(Oc3ccc(NC(=O)CN4C(=O)c5ccc(C(=O)c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,2.3703
*CCCCCCCCc1nnc(-c2cccc(-c3nnc(*)o3)c2)o1,4.3961
*CCOCCOCCOCCOCCOC(=O)CCSCCC(=O)O*,5.1001
*CCCOC(=O)NCCCCCCNC(=O)O*,6.1154
*Nc1ccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C(*)=O)c2)cc1,3.3641
*c1cc(CCCC(=O)OCC)c(*)*1,2.4986
*C1C=C(C)C(*)S1,4.9946
*OC(CC)C(*)=O,5.9716
*CCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,5.8115
*CC(*)(C)C(=O)Nc1cccc(-c2nnc(-c3ccccc3)o2)c1,3.4128
*CC(*)OC(=O)c1ccc(OC(C)=O)cc1,4.5702
*CCCCCCCCCCCCc1nc2ccc(-c3ccc4nc(*)oc4c3)cc2o1,4.269
*CCOCCOC(=O)CCCCCCCCC(=O)O*,6.5248
*CCCCCCOC(=O)NCCCCCCCCCCNC(=O)O*,6.2268
*CCCCCCNC(=O)N*,5.5278
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)c(N)c1,4.1743
*c1cc(CCCCCCCCCCCCCCCC)c(*)*1,2.9385
*CCCCSSCCCSS*,4.9696
*Oc1ccc(C(C)(C)c2ccc(Oc3nc(*)nc(OC)n3)cc2)cc1,5.1119
*C#Cc1c(F)c(F)c(C#Cc2cc(CCCCCC)c(*)s2)c(F)c1F,2.7755
*CCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,4.3065
*OC(=O)OC1COC2C(*)COC12,6.8154
*Oc1ccc(OC(=O)c2cccc(C(*)=O)c2)cc1,3.9872
*CCCCCCCCCNC(=O)NCCCCCCCNC(=O)N*,5.2144
*NC(CC(*)=O)C(=O)OCCCCCCCC,5.6944
*Oc1cc(C(C)(C)c2ccccc2)c(OC(=O)c2ccc(C(*)=O)cc2)cc1C(C)(C)c1ccccc1,3.4711
*c1ccc(C(c2ccccc2)(c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)C(F)(F)F)cc1,2.6385
*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc(*)cc5C4=O)c2)C3=O)cc1,2.9009
*CCOc1ccc(C(=O)OC(=O)c2ccc(C(=O)OC(=O)c3ccc(O*)cc3)cc2)cc1,3.8246
*CC(*)C(=O)OCCSCC#N,5.2325
*OP(=O)(Oc1ccc(-c2ccc(*)cc2)cc1)c1ccccc1,4.156
*CONC(=O)*,5.9906
*OC1CCC(OC(=O)C(*)=O)CC1,6.4721
*CC(CC)(CO)CO*,5.2564
*Nc1ccc(CCNC(=O)CCCCC(*)=O)cc1,4.9196
*NC(=O)Nc1ccc(Cc2ccc(NC(=O)Nc3cccc(*)n3)cc2)cc1,2.8819
*CC(*)(C)C(=O)OCC(=O)N1CCOCC1,5.178
*C=C(*)c1cc(C(F)(F)F)oc1C(F)(F)F,2.5257
*CCOCCOCCOC(=O)COCC(=O)O*,5.809
*CCCOC(=O)CCC(=O)O*,6.7889
*c1cc(-c2ccccc2)c(*)*1,2.8604
*Cc1ccc(COC(=O)CCCCCCCCCCC(=O)O*)cc1,5.4468
*Oc1ccc(C(c2ccc(OC(*)=O)cc2)C2CCCCC2)cc1,4.241
*c1ccc(C)c(N2CC(=O)N(*)CC2=O)c1,4.9134
*CCCCCCCCCCNC(C)=N*,4.7056
*C(=O)C(C=C1)=CC=C1C(=S)C(S2)=CC=C2*,2.3694
*CC(*)N1CCCC1=O,5.5533
*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,2.3791
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1CCCCCCC,3.6937
*C=C(*)c1cccc(Cl)c1,1.3963
*c1ccc(C(c2ccccc2)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.3874
*NC(C)(C)CC(*)=O,5.5437
*OC(CCOc1ccccc1)CC(*)=O,3.7197
*C(=O)NCCCCCCNC(=O)C1=COC=C(*)O1,5.0297
CNC(C=C1)=CC=C1C(=O),3.6672
*CNCO*,5.6356
*CCC1CN(C(C)(C)C)C(=O)C1*,5.4055
*C(=S)N(*)CCC,3.4485
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCCOCCOc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.5244
*c1sc(-c2sc(-c3sc(*)c4nccnc34)c3c2OCCO3)c2c1OCCO2,1.021
*OC(=O)c1ccc(CCCCc2ccc(C(*)=O)cc2)cc1,4.7395
*CC(=S)C(S1)=CC=C1O*,2.7088
*Oc1ccc(C(C)=Cc2ccc(OC(=O)OCCCCCCOC(*)=O)cc2)cc1,4.2998
*CCc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,3.8121
*O*(C)(C)Oc1ccc(C(C)(C)c2ccc(*)cc2)cc1,4.9271
*CNC(=O)OC(c1ccco1)C(OC(=O)NCc1ccc(C(C)(C)c2ccc(*)o2)o1)c1ccco1,4.7297
*CC(*)(F)C(F)(F)F,8.7581
*Oc1ccc(Oc2cccc(*)n2)c(-c2ccccc2)c1,4.3045
*C(=O)c1cccc(C(=O)N2COCN2*)c1,4.4061
C(F)(F)C(F)(F)ON,7.248
*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,2.4615
*CCCCOC(=O)NCc1ccc(CNC(=O)O*)cc1,5.4223
*c1csc(*)c1,3.5004
*Nc1cc(*(=O)*)c(NC(=O)c2ccc(C(*)=O)cc2)cc1C=Cc1ccc(N(C)C)cc1,1.9467
*OC(=O)CCSCCSCCC(*)=O,4.7109
*c1cc2c(s1)-c1sc(-c3sc(-c4sc(*)c5c4OCCO5)c4c3OCCO4)cc1C2=C(C#N)C#N,0.9689
*Oc1ccc(C(c2ccc(OC(*)=O)cc2)C(C)C)cc1,4.6385
*c1cc(OCCOCCOC)c(-c2sc(*)c3c2OCCO3)s1,2.0039
*Oc1ccc(C(c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,4.1871
*CC(C)S(*)(=O)=O,6.8893
*C(=O)c1cccc(C(=O)N(C)c2cccc(N(*)C)c2)c1,4.5971
*CCCCCCCCC(Cl)C(*)Cl,6.9848
*OC(CC)CC(*)=O,6.3681
*Oc1ccc(Oc2cccc(*)n2)cc1,4.3725
*C(=O)Oc1ccc(OC(=O)N2CC(C)N(*)CC2C)cc1,5.5526
*Oc1ccc(C(C)(CC)c2ccc(OC(*)=O)c(C)c2)cc1C,4.9006
*CCCCCCOC(=O)C(=O)O*,6.3296
*Cc1ccc(COC(=O)CCCCCC(=O)O*)cc1,5.2477
*c1ccc(Sc2ccc(-c3nn(-c4ccc(S(=O)(=O)c5ccc(-n6nc(*)c7ccccc7c6=O)cc5)cc4)c(=O)c4ccccc34)cc2)cc1,3.5259
*CCCC(C)(C)CNC(=O)CCCCCCCC(=O)N*,5.8012
*CCNC(C=C1)=CC=C1*,4.1739
*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(C5(*)OC(=O)c6ccccc65)cc4C)cc3)cc2)c(C)c1,4.1532
*CC1CCC(CNC(=O)CCCCCCCC(=O)N*)CC1,5.6927
*CCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,5.8505
*CCCCCCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)O*,6.5377
*CC(O)COc1ccc(S(=O)(=O)c2ccc(O*)c(C)c2)cc1C,3.6449
*Oc1ccc(Oc2ccc(C=NCCCCCCN=Cc3ccc(*)cc3)cc2)cc1,4.2528
*CC(=O)NCCCCCCNC(=O)CO*,6.1421
*c1ccc(-c2ccc(-c3nc4ccc(-c5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,2.8686
*C=CC1CC(*)C2CC=CC12,5.3897
*CNCC(S1)=CC=C1*,4.6406
*c1nc(C)nc(N(*)c2ccccc2)n1,4.5166
*CC1(CO*)CCCCC1,5.8122
*CCCCCCCCCCSCCCCCCS*,5.1159
*c1cc(COCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)c(*)s1,2.3352
*CC(=O)NC(=O)*,4.3608
*Oc1ccc(Oc2cccc(C(=O)Oc3ccc(OC(=O)c4cccc(*)c4)cc3)c2)cc1,3.8378
*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,2.4414
*Nc1ccc(NC(=O)c2c(F)c(F)c(C(*)=O)c(F)c2F)cc1,3.4551
*Oc1ccc(Oc2ccc(Oc3cccc(C(=O)Oc4ccc(OC(=O)c5cccc(*)c5)cc4)c3)cc2)cc1,3.47
*C(=O)OC(S1)=CC=C1O*,4.2683
*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CC(C)CCC(*)=O)cc2)C(=O)OC(C)CC)cc1,5.1178
*Oc1ccc(OC(=O)c2ccc(C(C)(C)c3ccc(C(*)=O)cc3)cc2)cc1,3.6274
*c1ccc2c(c1)c1ccccc1n2*,3.8671
*CC(*)(CO)C(=O)OCC,5.919
*NC(=O)C(C=C1)=CC=C1C(C=C2)=CC=C2*,3.4167
*Nc1ccc(*)cc1O,3.4981
*CC(C)C1COC2C(C(=O)OC(O)(C(F)(F)F)C(F)(F)C*)CC12,6.1023
*CCCCCC(=O)NCCCCCCNC(=O)CCCCCO*,5.8882
*Nc1c(F)c(F)c(-c2ccc3cc(-c4ccc5c(c4)C(=O)N(c4cccc(*)c4)C5=O)ccc3c2)c(F)c1F,2.9912
*CCN(CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1)c1ccccc1,4.271
*CCOC(=O)Nc1ccc(C(C)(C)c2ccc(NC(=O)O*)cc2)cc1,4.5782
*CCCCCCCCCCOC(=O)O*,7.2198
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(Cc4ccc(C(*)=O)cc4)cc3)cc2)cc1,3.8707
*CCOCCOC(=O)CCCC(=O)O*,6.2403
*Oc1ccc(OC(=O)C=Cc2ccc(C=CC(*)=O)cc2)cc1,3.0952
*CC(*)(C)C(=O)OC(F)(C(F)(F)F)C(F)(F)F,6.1224
*CCCCCCOc1ccc(C(=O)Oc2ccc(O*)cc2)cc1,4.1516
*OCCOC(=O)CCCC(=O)OCCOc1nc(-c2ccc(OCCCC)cc2)nc(*)c1-c1ccc(OC)cc1,3.5409
*Oc1cccc(OC(=O)Oc2ccc(OC(*)=O)cc2)c1,5.5459
*COc1ccc(C(=C(Cl)Cl)c2ccc(O*)cc2)cc1,4.27
*c1cc2c(s1)-c1sc(*)cc1C2=C(C#N)C#N,0.7226
*c1ccc(C(=O)Nc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2C(=O)OCC)cc1,2.4414
*Nc1cc(NC(=O)CCCCCCCCC(*)=O)cc(-c2nnc(-c3ccccn3)o2)c1,3.7041
*Nc1ccc(Cc2ccc(NC(=O)c3cc(C(*)=O)cc(N4C(=O)C=CC4=O)c3)cc2)cc1,2.0132
*C1(C)CC(*)(C)C(=O)N(C)C1=O,5.4207
*CC(*)CCc1ccc(C)cc1,4.9769
*COC(=O)OCC1OC(OCC)(OCC)OC1*,6.3214
*c1ccc(-c2nnc(-c3cccc(-c4nnc(*)o4)n3)o2)cc1,3.955
*CCC(*)=O,5.2544
*CCCCCCCCCCc1nnc(*)o1,6.4508
*CCCCCCCCCCOC(=O)CCCCCCCC(=O)O*,6.6862
*CCCCCCCOC(=O)C(=O)O*,5.2076
*NC(S1)=CC=C1C(=O)C(S2)=CC=C2*,2.2404
*CCCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,3.7391
*c1sc(-c2cc(CCCCCCCCCC)c(*)s2)cc1CCCCCCCCCC,1.4512
*c1ccc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c(CP(=O)(OCCCl)OCCCl)c1,2.8958
*CCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,5.8916
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)N*,6.0318
*c1ccc(-c2cc(OCCCCCCCCCC)c(*)cc2OCCCCCCCCCC)cc1,3.5529
*C=C1CCCCC(=Cc2ccc(Sc3ccc(*)o3)o2)C1=O,2.8887
*CCOCC(=O)O*,6.0176
*NC(CC(*)=O)C(=O)OCCCC,6.072
*N=Cc1ccc(-c2ccc(C=Nc3ccc4c(c3)c3cc(*)ccc3n4CC)s2)s1,1.9698
*C(C=C1)=CC=C1C(=O)NC(=O)*,4.3975
*CCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,5.6276
*CC(*)c1cccc(O)c1,4.6435
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3c(F)c(F)c(C(*)=O)c(F)c3F)cc2)cc1,3.7039
*Oc1ccc(CC(C#N)(C#N)Cc2ccc(*)cc2)cc1,4.9665
*CCCOCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,4.1008
*NNC(=O)c1ccc(C(*)=O)cc1,4.797
*CCCCCCNC(=O)c1ccc(C(=O)N*)c(Oc2ccc(-c3ccccc3)cc2)c1,3.6894
*CCc1cc(C)c(*)cc1C,4.8782
*CC(=S)C(C=C1)=CC=C1O*,2.683
*CC(=S)C(=O)C(=S)*,1.354
*c1*c(*)c2c1CCC2,2.2689
*c1ccc(N2C(=O)N(*)C2=O)cc1,4.9563
*CC(C=C1)=CC=C1NO*,4.9305
*CC(*)C(=O)OCCCCC,6.2698
*c1ccc(C(c2ccccc2)c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,2.8965
*NC(CC(*)=O)C(=O)OCC,5.1162
*c1sc(*)c(OC)c1OC,4.1031
*C(S1)=CC=C1OC(S2)=CC=C2O*,3.7582
*Oc1ccc(OC(=O)Oc2ccc(-c3ccc(OC(*)=O)cc3)cc2)cc1,4.6137
*CCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,6.0162
*CC(*)OC(=O)CCCCC,6.3016
*CCOC(=O)NCCCC(CCNC(=O)O*)OC,5.5607
*/C=C\C=C*,0.7763
*C=Cc1cc(OC)c(*)cc1Br,1.9552
*OCCOCCOc1cc(*)nc2ccccc12,4.0515
*CCCCCNC(=O)O*,6.4491
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Oc2ccc(F)cc2)cc1,3.6251
*CC(*)c1cc(OC)ccc1OC,3.8027
CCOCCOC(=O)NC(=CC=C1(C))C=C1NC(=O)O,5.1076
*CC1CCCC(CNC(=O)CCCCCCC(=O)N*)C1,5.9394
*C=CC1CC(*)C(C#N)(CC)C1,6.074
*c1cc(CC(=O)OCC)c(*)s1,1.589
*C=C(*)c1ccc2ccc3cccc4ccc1c2c34,1.9286
*OC(C)COC(=O)CCC(*)=O,6.7151
*CCCCCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,4.5228
*CCC*(C)(C)O*(C)(C)CCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,3.5493
*C=CC1CC(*)C(C(F)(F)F)(C(F)(F)F)C1(F)F,5.5
*CC(CC)(CC)CO*,5.556
*CCCCOC(=O)CCCCCCCCC(=O)O*,6.7249
*Oc1ccc2nc3oc4cc5oc6c7c(cn6ccc5on4cnc3c12)nc1c(*)ccccc17,1.6019
*CCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,4.9701
*Oc1ccc(*)cc1,4.1373
*Cc1ccc(-c2ccc(CSC(=O)CCC(=O)S*)cc2)cc1,4.6228
*C#CC(CCCCOC(=O)NCCC)=C(*)CCCCOC(=O)NCCC,1.0016
*C(=O)NCCCCCCNC(=O)N1CCN(*)CC1,5.4075
*C=CC=CCC*,4.3088
*CCOC(=O)CCC(=O)O*,6.3458
*c1ccc2c(c1)c1cc(*)ccc1n2C(=O)OCC,3.9429
*C(C=C1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3O*,3.3855
*Nc1ccc(C(=O)c2c(C)c(C)c(C(=O)c3ccc(NC(=O)c4ccc(C(*)=O)cc4)cc3)c(C)c2C)cc1,3.4981
*OC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)Oc4ccc5c(c4)Oc4cc(*)ccc4C5(C)C)cc32)cc1,3.5631
*NC1CC(CCC(*)=O)C1(C)C,5.7477
*CC(=O)NCCCCCCNC(=O)CS*,4.9895
*CCCCCNC(=O)N*,5.7115
*CC(OCC)C(C(=O)OC)C(*)C(=O)OC,5.7251
*Oc1c(Cl)cc(C(c2cc(Cl)c(OC(*)=O)c(Cl)c2)C(Cl)(Cl)Cl)cc1Cl,4.4804
*CCCCCCCC(=O)O*,6.6711
*CC(C)CNC(=O)O*,6.0465
*CCCCCCCCCCCCCCCCOC(=O)CCCCC(=O)O*,6.7432
*Oc1ccc(C(*)=O)cc1Cl,4.5967
*Oc1ccc(-c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)cc1,4.3326
*c1ccc(*)n1C(C)C(=O)OC,2.7421
*c1ccc(Cc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,2.9091
*c1cc(*)c(O)c(C=O)c1,3.2968
*NC(C=C1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3*,2.8579
NC(=S)NC(C=C1)=CC=C1NC(=S)NC(C=C2)=CC=C2OC(C=C3)=CC=C3,3.6104
*CCOC(=O)COCC(=O)O*,6.0093
*CCC(=S)O*,4.1346
*C12CC3CC(*)(C1)CC(CCCC)(C3)C2,5.6409
*N=C1C=CC(*)C=C1Cl,3.9985
*CCN(*)C(=O)c1c(F)cc(F)c(F)c1F,4.201
*OC(=O)OCCCCOC(=O)OC1COC2C(*)COC12,6.0817
*NCc1cccc(CNC(=O)C(C)CC(C)(C)C(*)=O)c1,5.5161
*CCC(C)C(*)(C)C(=O)OC,6.6109
*c1cc(CC(=O)O)c(*)s1,2.4489
*CC(*)c1cc(O)ccc1O,2.1475
*Cc1ccc(CNC(=O)CCCCCCCCCC(=O)N*)cc1,5.2404
*c1cc(-c2nc3ccccc3oc2=O)cc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c1,2.8787
*c1cc(C(F)(F)C(F)(F)C(F)(F)F)c(*)s1,2.6317
*CNC(=O)NCOC(=O)NCCCCCCNC(=O)O*,6.2287
*OC(C)(C)C(F)(F)C(F)(F)OCCOCCC1CC1*,5.8237
*Oc1ccc(-c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,3.6206
*CCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO*,5.3915
*c1ccc(-c2ccc(-c3cc(*)c4cccccc3-4)s2)s1,2.0596
*CCCCCCOC(=O)CCCCCNC(=O)O*,6.3325
*Oc1cc(CCCCCCCCCCCCC)cc(OC(=O)c2cccc(C(*)=O)c2)c1,4.4853
*C(=O)NC1CC1NC(=O)N1CCN(*)CC1,5.7153
*Oc1c(-c2ccccc2)cc(*)cc1-c1cccc(C)c1,3.8434
*CCCCCCOC(=O)CCC(=O)O*,6.8893
*NC(=S)C(=O)O*,2.6247
*CC1(CO*)CCC(C)CC1,5.8267
*Oc1c(Cl)cc(C2(c3cc(Cl)c(OC(*)=O)c(Cl)c3)CC3CC2C2CCCC32)cc1Cl,4.4278
*CCCOC(=O)CCCCCCCC(=O)O*,6.3801
*Oc1cccc(C(F)(F)C(F)(F)C(F)(F)c2cccc(OC(*)=O)c2)c1,5.1323
*CCCCCCCCCCNC(=N*)c1ccccc1,4.39
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)c(C(C)(C)C)c1,2.7274
*Oc1ccc(C(CC)c2ccc(OC(*)=O)cc2)cc1,4.9315
*CC(CC(*)(C#N)C#N)c1ccc(CCl)cc1,5.3061
*OC1CCC(OC(=O)OCCCCOC(*)=O)CC1,6.5845
*Nc1cc(NC(=O)c2ccc(-c3ccc(C(*)=O)cc3)cc2)cc(C(=O)OCCOc2ccc(C=CC(=O)c3ccccc3)cc2)c1,3.4679
*CC(C)(C)CS(*)(=O)=O,6.3059
*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5cc(*)*n5)cc4)cc3)cc2)cc1,3.5975
*CC(CS(=O)(=O)CCC)O*,6.0412
*CCOCCOC(=O)C(=O)O*,5.7606
*CCCCCCOC(=O)CCCCCCCCC(=O)O*,6.7561
*Cc1ccc(CNC(=O)CCCCCCCCC(=O)N*)cc1,5.3317
*CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,4.1453
*c1ccc(C(c2ccccc2)(c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)C(F)(F)F)cc1,3.2149
*CC(*)OCC,5.5149
